"","metadata$DRUG_NAME","metadata$MAX_CONC"
"1","5-Fluorouracil",5
"2","ABT737",3.32192809488736
"3","Acetalax",4.90689059560852
"4","Afatinib",3.32192809488736
"5","Afuresertib",3.32192809488736
"6","AGI-5198",3.32192809488736
"7","AGI-6780",3.32192809488736
"8","Alisertib",3.32192809488736
"9","Alpelisib",3.32192809488736
"10","AMG-319",3.32192809488736
"11","AT13148",3.32192809488736
"12","Axitinib",3.32192809488736
"13","AZ6102",3.32192809488736
"14","AZ960",3.32192809488736
"15","AZD1208",3.32192809488736
"16","AZD1332",3.32192809488736
"17","AZD2014",3.32192809488736
"18","AZD3759",0
"19","AZD4547",3.32192809488736
"20","AZD5153",3.32192809488736
"21","AZD5363",3.32192809488736
"22","AZD5438",3.32192809488736
"23","AZD5582",3.32192809488736
"24","AZD5991",3.32192809488736
"25","AZD6482",3.32192809488736
"26","AZD6738",3.32192809488736
"27","AZD7762",3.32192809488736
"28","AZD8055",0
"29","AZD8186",3.32192809488736
"30","BI-2536",3.32192809488736
"31","BIBR-1532",3.32192809488736
"32","BMS-345541",3.32192809488736
"33","BMS-536924",3.32192809488736
"34","BMS-754807",3.32192809488736
"35","Bortezomib",-5.64385618977472
"36","Buparlisib",3.32192809488736
"37","Camptothecin",-3.32192809488736
"38","Carmustine",4.90689059560852
"39","Cediranib",3.32192809488736
"40","Cisplatin",2.58496250072116
"41","Crizotinib",3.32192809488736
"42","Cyclophosphamide",3.32192809488736
"43","Cytarabine",1
"44","CZC24832",3.32192809488736
"45","Dabrafenib",3.32192809488736
"46","Dactinomycin",-0.321928094887362
"47","Dactolisib",-2
"48","Daporinad",-3.32192809488736
"49","Dasatinib",1
"50","Dihydrorotenone",0
"51","Dinaciclib",0
"52","Docetaxel",1.58496250072116
"53","Doramapimod",3.32192809488736
"54","Elephantin",4.32192809488736
"55","Entinostat",3.32192809488736
"56","Entospletinib",3.32192809488736
"57","Epirubicin",0
"58","EPZ004777",3.32192809488736
"59","EPZ5676",3.32192809488736
"60","Erlotinib",1
"61","Fludarabine",4.32192809488736
"62","Foretinib",3.32192809488736
"63","Fulvestrant",3.32192809488736
"64","Gallibiscoquinazole",0
"65","Gefitinib",1
"66","Gemcitabine",3.32192809488736
"67","GNE-317",3.32192809488736
"68","GSK1904529A",3.32192809488736
"69","GSK2578215A",3.32192809488736
"70","GSK2606414",3.32192809488736
"71","GSK269962A",3.32192809488736
"72","GSK343",0
"73","GSK591",3.32192809488736
"74","I-BET-762",3.32192809488736
"75","I-BRD9",3.32192809488736
"76","Ibrutinib",3.32192809488736
"77","Ipatasertib",3.32192809488736
"78","Irinotecan",3.32192809488736
"79","IWP-2",0
"80","JQ1",3.32192809488736
"81","KU-55933",3.32192809488736
"82","Lapatinib",3.32192809488736
"83","LCL161",3.32192809488736
"84","Leflunomide",6.64385618977472
"85","LGK974",3.32192809488736
"86","Linsitinib",3.32192809488736
"87","LJI308",3.32192809488736
"88","Luminespib",0
"89","LY2109761",3.32192809488736
"90","MG-132",2
"91","MIM1",3.32192809488736
"92","MIRA-1",3.32192809488736
"93","Mirin",6.64385618977472
"94","Mitoxantrone",1.58496250072116
"95","MK-1775",3.32192809488736
"96","MK-2206",3.32192809488736
"97","MK-8776",2.32192809488736
"98","ML323",4.32192809488736
"99","MN-64",3.32192809488736
"100","Navitoclax",3.32192809488736
"101","Nelarabine",4.32192809488736
"102","Nilotinib",3.32192809488736
"103","Niraparib",3.32192809488736
"104","NU7441",3.32192809488736
"105","Nutlin-3a (-)",3.32192809488736
"106","NVP-ADW742",3.32192809488736
"107","Obatoclax Mesylate",3.32192809488736
"108","OF-1",3.32192809488736
"109","Olaparib",3.32192809488736
"110","OSI-027",3.32192809488736
"111","Osimertinib",0
"112","OTX015",3.32192809488736
"113","Oxaliplatin",4.32192809488736
"114","P22077",3.32192809488736
"115","Paclitaxel",-3.32192809488736
"116","Palbociclib",3.32192809488736
"117","PCI-34051",3.32192809488736
"118","PD0325901",-2
"119","PD173074",3.32192809488736
"120","Pevonedistat",3.32192809488736
"121","PF-4708671",3.32192809488736
"122","PFI3",3.32192809488736
"123","Pictilisib",3.32192809488736
"124","PLX-4720",3.32192809488736
"125","Podophyllotoxin bromide",0
"126","PRIMA-1MET",4.90689059560852
"127","PRT062607",3.32192809488736
"128","Pyridostatin",3.32192809488736
"129","Rapamycin",-5.64385618977472
"130","Ribociclib",2
"131","RO-3306",3.32192809488736
"132","Ruxolitinib",3.32192809488736
"133","RVX-208",3.32192809488736
"134","Sabutoclax",3.32192809488736
"135","Sapitinib",3.32192809488736
"136","Savolitinib",0
"137","SB216763",3.32192809488736
"138","SB505124",3.32192809488736
"139","SCH772984",2.32192809488736
"140","Selumetinib",3.32192809488736
"141","Sepantronium bromide",3.32192809488736
"142","Sinularin",1.58496250072116
"143","Sorafenib",3.32192809488736
"144","Staurosporine",1
"145","Talazoparib",3.32192809488736
"146","Tamoxifen",3.32192809488736
"147","Taselisib",3.32192809488736
"148","Telomerase Inhibitor IX",3.32192809488736
"149","Temozolomide",4.90689059560852
"150","Teniposide",1.58496250072116
"151","Topotecan",1.58496250072116
"152","Tozasertib",2.32192809488736
"153","Trametinib",0
"154","Ulixertinib",3.32192809488736
"155","UMI-77",3.32192809488736
"156","Uprosertib",3.32192809488736
"157","VE-822",2.32192809488736
"158","VE821",3.32192809488736
"159","Venetoclax",0
"160","Vinblastine",-3.32192809488736
"161","Vincristine",1.58496250072116
"162","Vinorelbine",-3.32192809488736
"163","Vorinostat",3.32192809488736
"164","VX-11e",3.32192809488736
"165","Wee1 Inhibitor",3.32192809488736
"166","WEHI-539",3.32192809488736
"167","WIKI4",3.32192809488736
"168","Wnt-C59",3.32192809488736
"169","WZ4003",3.32192809488736
"170","XAV939",3.32192809488736
"171","YK-4-279",4.32192809488736
"172","ZM447439",3.32192809488736
"173","Zoledronate",1
