patient_id,ic50
22RV1,0.08217499485637414
2313287,2.6620018952184408
42MGBA,2.2519039875942326
A427,3.203053610763022
BFTC905,2.5532903225920798
C32,2.5900298884663937
EFO27,1.8868105409440412
EN,2.4873528238733327
EPLC272H,2.5907795468408046
HCC1143,2.0616212525108937
HCC1954,2.9815745187381064
HCC366,1.973827215426028
HDMYZ,2.6829987943288027
HH,1.2114588387841072
HL60,-2.1420751245959777
HPAC,2.4071614068495713
HSC4,2.089553522713311
HT1080,2.572100452222559
KE37,0.9207139507236508
KNS62,2.510889455803115
KYM1,1.7109146392517154
KYSE510,2.098292101374713
LAMA84,0.8292453439530065
LCLC97TM1,1.8061094927700454
LXF289,3.3836492531932114
MEWO,2.636348497282915
MV411,-3.571995997271076
NCIH1299,2.4665812843317076
NCIH1341,0.8281276001619775
NCIH1838,2.5926239519743484
NCIH1876,-0.69173471881499
NCIH2052,2.7026742509197232
NCIH596,2.9099486488996757
NCIH810,2.1254477581839026
NCIN87,2.106346350072049
ONS76,1.6503170838834447
OVISE,2.841404632230741
PANC0403,3.05564077681731
PANC0813,2.7966035213108706
PSN1,3.700958783539778
QGP1,2.426801744852869
RAJI,1.0265193447513825
SCC4,2.193436518870375
SKLMS1,2.364051142520971
SNU1,2.3778796623516327
SNU398,2.277923160038145
SUPM2,1.3255131828185416
SW1116,2.3359935405824346
SW1573,2.8843106618687178
SW1990,3.554534147487765
SW837,3.1583557156692184
TE1,3.988773346930161
TE6,2.2742741111003126
TT2609C02,2.8987941614904473
UACC62,2.4500525237771047
